,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
850,4,5,5,4,5,2,5,3,5,4,0,0,0,0,0,1,0,0,0,3,26,11,22,18,14,19,29,11,11,7,,-4055.0,,,-4070.0,,,,-4055.0,
851,4,5,5,4,5,2,5,3,5,4,0,0,0,0,0,1,0,0,0,3,26,22,22,18,22,19,29,11,20,7,,,,,,,,,,
852,4,5,5,4,5,2,5,4,5,6,1,0,0,0,0,1,0,0,0,3,15,22,12,18,22,19,19,11,20,7,,,,,,,,-3055.0,,-7035.0
853,4,5,5,8,5,2,5,4,5,6,1,0,0,0,0,1,0,0,0,3,15,12,12,18,12,19,19,23,10,27,,,,-3090.0,,,,,,
854,4,5,5,8,5,1,5,4,5,6,1,0,0,0,0,1,0,0,0,3,15,12,12,20,12,19,19,23,10,27,,,,,,-3095.0,,,,
855,4,5,5,8,5,1,5,4,5,6,1,0,0,0,0,1,0,0,0,3,15,12,12,20,12,19,19,13,10,27,,,-5060.0,,,,-5095.0,,-5050.0,
856,4,5,5,8,5,1,5,4,5,6,1,0,0,6,0,1,0,0,0,1,15,12,22,4,12,19,26,13,22,19,,-4060.0,,,-5060.0,,,,,
857,5,5,5,4,5,1,5,4,5,6,1,0,0,6,0,1,0,0,0,1,15,23,22,4,20,9,26,13,22,19,-4075.0,,,-13020.0,,,,,,
858,5,5,5,4,5,1,5,4,5,5,1,0,0,6,0,1,0,0,0,1,26,23,12,20,20,9,16,13,12,19,,,,,,,,,,-6095.0
859,5,5,5,4,5,1,5,4,5,5,1,0,0,6,0,1,0,0,0,1,26,13,12,20,10,9,16,13,12,21,,,,,,,,-4065.0,,
860,5,5,5,4,5,1,5,4,5,5,0,0,0,6,0,1,0,0,0,1,17,13,12,20,10,9,16,26,12,21,,,,,,,,,,
861,5,5,5,4,5,1,4,4,5,5,0,0,0,5,0,1,0,0,0,0,17,13,12,11,10,9,16,26,12,12,,,,,,,-5080.0,,-4060.0,
862,5,5,5,4,5,1,4,4,5,5,0,0,0,5,0,1,0,0,0,0,17,13,12,11,10,9,29,16,24,12,,,-5060.0,,-5050.0,,,,,
863,5,5,5,4,5,0,4,4,5,5,0,0,0,5,0,1,0,0,0,0,17,13,22,11,27,9,29,16,24,12,-5085.0,-5065.0,,,,-1045.0,,,,
864,5,5,5,4,5,0,4,4,5,5,0,0,0,5,0,1,0,0,1,0,23,22,22,11,27,20,19,16,13,12,,,,,,,,,,
865,5,5,5,4,5,0,4,4,5,5,0,0,0,5,0,1,0,0,1,0,23,22,12,11,17,20,19,16,13,12,,,,,,,,-4080.0,,-4060.0
866,5,5,5,5,5,0,4,4,5,5,0,0,0,5,0,1,0,0,1,0,13,12,12,11,17,20,19,26,13,21,,,,-9055.0,,,,,,
867,5,5,5,5,5,0,4,4,5,5,0,0,0,5,0,11,0,0,1,0,13,12,12,16,17,0,19,26,13,21,,,-5060.0,,,,,,-6065.0,
868,5,5,5,5,5,0,5,4,5,5,0,0,0,5,0,11,0,0,1,0,13,12,22,16,17,0,19,16,22,11,,,,,,,-4095.0,,,
869,5,5,5,5,4,0,5,4,5,5,0,0,0,0,0,11,0,0,1,0,13,12,22,11,17,0,25,16,22,11,,,,,-5085.0,,,,,
870,5,5,5,5,4,0,5,4,5,5,0,0,0,0,0,11,0,0,0,0,13,12,12,11,24,0,25,16,13,11,,-4060.0,,,,,,,,
871,5,5,5,4,4,0,5,4,5,5,0,0,0,0,0,11,0,0,0,0,13,23,12,11,24,0,15,16,13,11,-4065.0,,,-5055.0,,,,,,-5055.0
872,5,5,5,4,4,5,5,4,5,5,0,0,0,0,0,11,0,0,0,0,20,23,12,22,14,0,15,16,13,25,,,,,,-211000.0,,-4080.0,,
873,5,5,5,4,4,5,5,4,5,5,0,0,0,0,0,1,0,0,0,0,20,13,12,22,14,9,15,26,13,25,,,,,,,,,,
874,5,5,5,4,4,5,5,4,5,5,0,0,0,0,0,1,0,0,0,0,10,13,12,12,14,9,15,26,13,15,,,-5060.0,,,,-5075.0,,-4065.0,
875,5,5,5,4,4,5,5,4,5,5,0,0,0,0,0,1,0,0,0,0,10,13,22,12,14,9,20,16,25,15,,,,,,-5045.0,,,,
876,5,4,5,4,4,5,5,4,5,5,0,0,0,0,0,1,0,0,0,0,10,13,22,12,14,19,20,16,25,15,,-4065.0,,,,,,,,
877,5,4,5,4,5,5,5,4,5,5,0,0,0,0,0,1,0,0,0,0,10,26,12,12,14,19,10,16,15,15,-5050.0,,,,-4070.0,,,,,
878,5,4,5,4,5,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,23,26,12,12,22,10,10,16,15,15,,,,,,,,,,-4075.0
879,5,4,5,6,5,5,5,3,5,4,0,0,0,0,0,0,0,0,0,0,23,16,12,12,22,10,10,16,15,28,,,,-4060.0,,,,-3080.0,-5075.0,
880,5,4,5,6,5,4,5,3,5,4,0,0,0,0,0,0,0,0,0,0,13,16,12,25,12,10,10,21,24,28,,,,,,-5050.0,,,,
881,5,4,5,6,5,4,5,3,5,4,0,0,0,0,0,0,0,0,0,0,13,16,12,25,12,26,10,21,24,18,,,,,,,,,,
882,5,5,5,6,5,4,5,3,5,4,0,0,0,0,0,0,0,0,0,0,13,16,12,15,12,26,10,11,14,18,,-3080.0,-5060.0,,-4060.0,,-4050.0,,,
883,5,5,5,6,5,4,5,3,5,4,0,0,0,0,0,0,0,0,0,0,13,29,22,15,22,16,21,11,14,18,,,,,,,,,,
884,4,5,5,6,5,4,5,3,5,4,0,0,0,0,0,0,0,0,0,0,13,29,22,15,22,16,21,11,14,18,-5065.0,,,,,,,,,
885,4,5,5,6,5,4,5,3,5,10,0,6,0,0,0,0,0,0,0,0,27,13,12,15,12,16,11,11,14,18,,,,-6075.0,,,,,,-3090.0
886,4,5,5,6,5,4,5,3,5,10,0,6,0,0,0,0,0,0,0,0,27,13,12,29,12,16,11,11,14,18,,,,,,,,,-4070.0,
887,4,4,5,6,5,4,5,2,5,10,0,6,0,0,0,0,0,0,0,0,17,13,12,29,12,16,11,11,29,18,,-11065.0,,,,,,-2055.0,,
888,4,4,5,6,5,5,5,2,5,6,0,6,0,0,0,0,0,0,0,8,17,29,12,19,12,16,11,20,29,0,,,,,-5060.0,-4080.0,-4055.0,,,-18000.0
889,4,4,5,6,5,5,5,2,5,6,0,6,0,0,0,0,0,0,0,8,17,29,12,19,20,25,25,20,19,8,,,-4060.0,,,,,,,
890,4,4,5,6,5,5,5,2,5,6,0,0,0,0,0,0,0,1,0,8,17,25,22,19,20,25,25,9,19,8,,,,,,,,,,
891,8,4,5,6,5,5,5,2,5,6,0,0,0,0,0,0,0,1,0,8,17,25,22,19,10,15,15,9,19,8,-3085.0,,,,,,,,,
892,8,4,5,5,5,5,5,2,5,6,0,0,0,0,0,0,0,1,0,2,22,25,12,19,10,15,15,9,19,4,,,,-6095.0,,,,,,
893,8,4,5,5,5,5,5,2,5,6,0,0,0,0,0,0,0,1,0,2,22,25,12,25,10,15,15,9,19,4,,,,,,,,,-5095.0,
894,8,4,5,5,5,5,5,2,5,6,2,0,0,0,0,0,0,1,0,2,10,25,12,25,10,15,15,9,25,4,,,,,-5050.0,-5075.0,-5075.0,,,
895,5,5,5,5,5,5,5,10,5,6,2,0,0,0,0,0,0,1,0,2,10,25,12,15,27,20,20,9,25,4,-59050.0,-4125.0,-4060.0,,,,,-3045.0,,
896,5,5,5,5,5,5,5,10,5,6,2,0,0,0,0,0,0,1,0,2,23,28,22,15,27,20,20,24,15,4,,,,,,,,,,
897,5,5,5,5,5,5,5,10,5,6,2,0,0,0,0,0,0,1,0,2,23,28,22,15,17,10,10,24,15,4,,,,,,,,,,
898,5,5,5,5,5,5,5,10,5,6,1,0,0,0,0,0,0,1,0,2,14,18,12,15,17,10,10,24,15,4,,,,,,,,,,
899,5,5,5,5,5,5,5,7,5,7,1,0,0,0,0,0,0,6,0,2,14,18,12,15,17,10,10,9,15,4,,,,-5075.0,,,,-64045.0,,-7020.0
900,5,5,5,5,5,4,5,7,5,7,1,0,0,0,0,0,0,6,0,2,14,18,12,22,17,10,10,21,15,14,,,,,-4085.0,-5050.0,,,-5075.0,
901,5,5,5,5,5,4,5,7,5,7,1,0,0,0,0,0,0,6,0,2,14,18,12,22,24,26,10,21,24,14,,,,,,,-5050.0,,,
902,5,5,5,5,5,4,5,7,5,7,1,0,0,0,0,0,0,1,0,2,14,18,12,12,24,26,26,16,24,14,,-4090.0,-4060.0,,,,,,,
903,5,5,5,5,5,4,5,7,5,7,1,0,0,0,0,0,0,1,0,3,14,25,22,12,14,16,26,16,14,3,-5070.0,,,,,,,,,
904,5,5,5,5,5,4,5,7,5,8,1,0,0,0,0,0,0,1,0,3,24,25,22,12,14,16,16,16,14,3,,,,,,,,,,-10015.0
905,5,5,5,5,5,4,5,7,5,8,1,0,0,0,0,0,0,1,0,3,24,15,12,12,14,16,16,16,14,9,,,,,,,,,,
906,5,5,5,5,5,4,5,5,5,8,0,0,0,0,0,0,0,1,0,3,15,15,12,12,14,16,16,16,14,9,,,,,,,,-8080.0,,
907,5,5,5,5,5,5,5,5,5,8,0,0,0,0,0,0,0,1,0,3,15,15,12,12,14,16,16,22,14,9,,,,-5060.0,-4070.0,-4080.0,,,-4070.0,
908,5,5,5,5,5,5,4,5,5,8,0,0,0,0,0,0,0,1,0,0,15,15,12,23,22,25,16,22,29,2,-4075.0,-5075.0,-5060.0,,,,-5080.0,,,
909,5,5,5,5,5,5,4,5,5,8,0,0,0,0,0,0,0,1,0,0,27,26,22,23,22,25,29,12,29,2,,,,,,,,,,
910,5,5,5,5,5,5,4,5,5,4,0,0,0,0,0,0,0,1,0,0,27,26,22,13,12,15,29,12,19,2,,,,,,,,,,-7010.0
911,5,5,5,5,5,5,4,5,5,4,0,0,0,0,0,0,0,1,0,0,17,16,12,13,12,15,19,12,19,28,,,,,,,,,,
912,5,5,5,5,5,5,4,5,5,4,0,0,0,0,0,0,0,1,0,0,17,16,12,13,12,15,19,12,19,28,,,,,,-5075.0,,,,
913,5,5,5,5,5,5,4,5,5,4,0,0,0,0,0,0,0,1,0,0,17,16,12,13,12,20,19,12,19,28,,,,,,,,,-4095.0,
914,5,5,5,5,5,5,7,5,5,4,0,0,0,0,0,0,0,1,0,3,17,16,12,13,12,20,19,12,20,15,,,,-5065.0,-5060.0,,-3095.0,,,
915,4,5,5,5,5,5,7,5,5,4,0,0,0,0,0,0,0,1,0,3,17,16,12,20,20,10,19,12,20,15,-4085.0,,,,,,,,,
916,4,5,5,5,5,5,7,4,5,4,0,0,0,0,0,0,0,1,0,3,26,16,12,20,20,10,19,12,10,15,,-4080.0,-4060.0,,,,,-6060.0,,
917,4,5,5,5,5,5,7,4,5,4,0,0,0,0,0,0,1,1,0,3,26,26,22,10,10,10,8,16,10,15,,,,,,,,,,
918,4,5,5,5,5,4,5,4,5,4,1,0,0,0,0,0,1,1,0,3,15,26,22,10,10,10,8,16,10,15,,,,,,-5050.0,-8040.0,,,
919,4,5,5,5,5,4,5,4,5,5,1,0,0,0,0,0,1,2,0,3,15,16,12,10,10,26,27,5,10,15,,,,,,,,,,-7075.0
920,4,5,5,5,5,4,5,4,5,5,1,0,0,0,0,0,1,2,0,3,15,16,12,10,10,26,27,5,10,25,,,,,,,,,,
921,5,5,5,5,5,4,5,4,5,5,1,0,0,0,0,0,1,2,0,3,15,16,12,10,10,16,27,5,10,25,-5075.0,,,-5050.0,-4050.0,,,,-5050.0,
922,5,5,5,5,5,4,5,4,5,5,1,0,0,0,0,0,0,2,0,0,22,16,12,29,21,16,18,5,22,18,,,,,,,,,,
923,5,5,5,5,5,4,5,7,5,5,1,0,0,0,0,0,0,2,0,0,22,16,12,29,21,16,18,5,22,18,,-5080.0,-5060.0,,,,,-5025.0,,
924,5,5,5,5,5,5,5,7,5,5,0,0,0,0,0,0,0,2,0,0,13,24,22,19,11,16,18,26,12,18,,,,,,-4080.0,,,,
925,5,5,5,5,5,5,5,7,5,4,0,0,0,0,0,0,0,2,0,0,13,24,22,19,11,25,18,26,12,18,,,,,,,,,,-5090.0
926,4,5,5,5,5,5,5,7,5,4,0,0,0,0,0,0,0,2,0,0,13,14,12,19,11,25,18,26,12,29,-5065.0,,,,,,,,,
927,4,5,5,5,5,5,5,7,5,4,0,0,0,0,0,0,0,17,0,0,27,14,12,19,11,15,18,1,12,29,,,,,,,-4090.0,,,
928,4,5,5,4,5,5,5,4,5,4,0,0,0,0,0,0,0,17,0,0,27,14,12,19,11,15,26,1,12,19,,,,-5095.0,,,,-73005.0,-5060.0,
929,4,5,5,4,5,5,5,4,5,4,0,0,0,0,0,0,0,7,0,0,17,14,12,28,11,15,26,26,24,19,,-5070.0,,,-5055.0,,,,,
930,4,5,5,4,5,5,5,4,5,4,0,0,0,0,0,0,0,7,0,0,17,23,12,28,20,15,16,26,24,19,,,,,,-4075.0,,,,
931,4,5,5,4,5,5,5,4,5,6,0,0,0,0,0,0,0,7,0,0,17,23,12,18,20,29,16,26,14,19,,,-4060.0,,,,,,,-4095.0
932,4,5,5,4,5,5,5,4,5,6,0,0,0,0,0,0,0,7,0,0,17,13,22,18,10,29,16,26,14,19,,,,,,,,,,
933,4,5,5,4,5,5,5,4,5,6,0,0,0,0,0,0,0,7,0,0,17,13,22,18,10,19,16,26,14,19,,,,,,,,,,
934,4,5,5,4,5,5,4,4,5,6,0,0,0,0,0,0,0,7,0,0,17,13,12,18,10,19,16,26,14,9,-4085.0,,,,,,-5080.0,,,
935,4,4,5,4,5,5,4,6,5,6,0,0,0,0,0,0,0,7,0,0,26,13,12,18,10,19,29,26,14,9,,-4065.0,,-4090.0,,,,-10130.0,-5070.0,
936,4,4,5,4,5,5,4,6,5,6,0,0,0,0,0,0,0,7,0,0,26,26,12,28,10,19,29,26,25,9,,,,,,-5095.0,,,,
937,4,4,5,4,5,5,4,6,5,4,1,0,0,0,0,0,0,7,0,0,15,26,12,28,10,20,19,26,25,9,,,-4060.0,,-5050.0,,,,,-6045.0
938,4,4,5,4,5,5,4,6,5,4,1,0,0,0,0,0,0,1,0,0,15,16,22,18,27,20,19,22,15,27,,,,,,,,,,
939,4,4,5,4,5,5,4,6,5,4,1,0,0,0,0,0,0,1,0,0,15,16,22,18,27,10,19,22,15,27,,,,,,,,,,
940,5,4,5,4,5,5,4,6,5,4,1,0,0,0,0,0,0,1,0,0,15,16,12,18,17,10,19,22,15,27,-5075.0,,,,,,,-7110.0,,
941,5,4,5,4,5,5,4,6,5,4,1,0,0,0,0,0,0,1,0,1,22,16,12,18,17,10,19,22,15,16,,,,,,,,,,
942,5,4,5,4,5,5,7,6,5,4,1,0,0,0,0,0,0,1,0,1,22,16,12,18,17,10,19,22,15,16,,,,,,,-3095.0,,,
943,5,5,5,4,4,4,7,6,5,4,0,0,0,0,0,0,0,0,0,1,13,16,12,18,17,10,19,13,15,16,,-3080.0,-5060.0,-4090.0,-5085.0,-5050.0,,,-5075.0,
944,5,5,5,4,4,4,7,6,5,12,0,0,0,0,0,0,0,0,0,1,13,29,22,28,24,26,19,13,24,16,,,,,,,,,,-4080.0
945,5,5,5,4,4,4,7,6,5,12,0,0,0,0,0,0,1,0,0,1,13,29,22,28,24,26,8,13,24,22,,,,,,,,,,
946,5,5,5,4,4,4,5,6,5,12,0,6,0,0,0,0,1,0,0,1,13,13,12,18,14,16,8,13,14,22,-4065.0,,,,,,-58040.0,,,
947,5,5,5,4,4,4,5,4,5,5,0,6,0,0,0,0,1,0,0,3,20,13,12,18,14,16,27,13,14,10,,,,,,,,-6065.0,,-11050.0
948,5,5,5,4,4,4,5,4,5,5,0,6,0,0,0,0,1,0,0,3,20,13,12,18,14,16,27,24,14,17,,,,,,,,,,
949,5,4,5,4,4,4,5,4,5,5,0,6,0,0,0,0,1,0,0,3,10,13,12,18,14,16,27,24,14,17,,-11065.0,,,,,,,,
950,5,4,5,4,4,4,5,4,5,5,0,6,0,0,0,0,0,0,0,0,10,29,12,18,14,16,18,14,14,10,,,-5060.0,-4090.0,,,,,-5070.0,
951,5,4,5,4,5,5,5,4,5,5,0,6,0,0,0,0,0,0,0,0,10,29,22,28,14,16,18,14,25,10,,,,,-4070.0,-4080.0,,,,
952,5,4,5,4,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,10,25,22,28,22,25,18,14,25,10,-5050.0,,,,,,,,,
953,5,4,5,4,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,23,25,12,18,22,25,18,14,15,10,,,,,,,,,,
954,5,4,5,4,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,23,25,12,18,12,15,18,14,15,10,,,,,,,-5090.0,,,
955,5,4,5,4,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,13,25,12,18,12,15,23,14,15,10,,,,,,,,,,
956,5,11,5,4,5,5,5,11,5,5,0,0,0,0,0,0,0,0,0,0,13,25,12,18,12,15,23,14,15,10,,-3125.0,,-4090.0,-5060.0,,,-3070.0,,
957,4,11,5,4,5,5,5,11,5,4,0,0,0,0,0,0,0,0,0,0,13,25,12,28,20,15,13,14,15,10,-5065.0,,-5060.0,,,-5075.0,,,-5075.0,-5050.0
958,4,11,5,4,5,5,5,11,5,4,0,0,0,0,0,0,0,0,0,0,27,25,22,28,20,20,13,14,24,28,,,,,,,,,,
959,4,4,5,4,5,5,5,4,5,4,0,6,0,0,0,0,0,2,0,0,27,9,22,18,10,20,13,2,24,28,,-15045.0,,,,,,-11010.0,,
960,4,4,5,4,5,5,5,4,5,4,0,6,0,0,0,0,0,2,0,0,17,26,12,18,10,10,13,26,14,18,,,,,,,,,,
961,4,4,5,4,5,5,5,4,5,4,0,6,0,0,0,0,0,2,0,0,17,26,12,18,10,10,13,26,14,18,,,,,,,,,,
962,4,4,5,4,5,5,5,4,5,4,0,0,0,0,0,0,0,2,0,0,17,22,12,18,10,10,13,26,14,18,,,,,,,-4065.0,,,
963,4,4,5,4,5,6,5,4,5,4,0,0,0,0,0,0,0,8,0,0,17,22,12,18,10,10,25,10,14,18,,,,,-5050.0,-4050.0,,,-5070.0,
964,4,4,5,4,5,6,5,4,5,4,0,0,0,0,0,0,0,8,0,0,17,22,12,18,27,22,25,10,25,18,,,,-4090.0,,,,,,
965,4,4,5,4,5,6,5,4,5,4,0,0,0,0,0,0,0,8,0,0,17,22,12,28,27,22,15,10,25,18,-4085.0,,-5060.0,,,,,,,
966,4,4,5,4,5,6,5,4,5,4,0,0,0,0,0,0,0,8,0,0,26,22,22,28,17,12,15,10,15,18,,,,,,,,,,-4090.0
967,4,4,5,4,5,6,5,4,5,4,0,0,0,0,0,0,0,8,0,0,26,22,22,18,17,12,15,10,15,26,,,,,,,,,,
968,4,4,5,4,5,6,5,4,5,4,1,0,0,0,0,0,0,8,0,0,15,22,12,18,17,12,15,10,15,26,,,,,,,,-12050.0,,
969,4,4,5,4,5,5,5,4,5,4,1,0,0,0,0,0,0,8,0,0,15,22,12,18,17,12,15,27,15,16,,,,,,-5060.0,,,-5075.0,
970,4,4,5,4,5,5,5,4,5,4,1,0,0,0,0,0,0,8,0,0,15,22,12,18,17,20,15,27,24,16,,,-5060.0,,,,-4075.0,,,
971,4,5,5,4,5,5,5,4,5,4,1,0,0,0,0,0,0,1,0,0,15,22,22,18,17,20,23,24,24,16,,-4110.0,,-4090.0,-4085.0,,,,,
972,5,5,5,4,5,5,5,4,5,4,1,0,0,0,0,0,0,1,0,0,15,23,22,28,24,10,23,24,14,16,-4075.0,,,,,,,,,
973,5,5,5,4,5,5,5,4,5,4,1,0,0,0,0,0,0,1,0,0,26,23,12,28,24,10,13,24,14,16,,,,,,,,,,
974,5,5,5,4,5,5,5,4,5,6,1,0,0,0,0,0,0,1,0,0,26,13,12,18,14,10,13,24,14,16,,,,,,,,,,-4080.0
975,5,5,5,4,5,5,5,4,5,6,0,0,0,0,0,0,0,1,0,0,17,13,12,18,14,10,13,24,14,20,,,,,,,-5065.0,,,
976,5,5,5,4,5,6,5,5,5,6,0,0,0,0,0,0,0,1,0,0,17,13,12,18,14,10,22,24,14,20,,,,,,-4050.0,,-5120.0,-5070.0,
977,5,5,5,4,5,6,5,5,5,6,0,0,0,0,0,0,0,1,0,0,17,13,12,18,14,22,22,29,25,10,-5085.0,,-4060.0,,-4070.0,,,,,
978,5,5,5,4,5,6,5,5,5,6,0,0,0,0,0,0,0,1,0,0,23,13,22,18,22,22,12,29,25,10,,-5065.0,,,,,,,,
979,5,5,5,8,5,6,5,5,5,6,0,0,0,0,0,0,0,0,0,0,23,22,22,18,22,12,12,20,15,10,,,,-3090.0,,,,,,
980,5,5,5,8,5,6,5,5,5,5,0,0,0,0,0,0,0,0,0,0,13,22,12,20,12,12,12,20,15,10,,,,,,,,,,-6050.0
981,5,5,5,8,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,13,12,12,20,12,12,12,20,15,29,,,,,,-5060.0,,,,
982,5,5,5,8,5,5,5,5,5,5,0,0,0,6,0,0,0,0,0,0,13,12,12,4,12,20,12,20,15,29,,,,,-5060.0,,-5060.0,,,
983,4,5,5,4,5,5,5,5,5,5,0,0,0,6,0,0,0,0,0,0,13,12,12,4,20,20,28,20,15,19,-5065.0,,-4060.0,-13020.0,,,,-4100.0,,
984,4,5,5,4,5,5,5,5,5,5,0,0,0,6,0,0,0,0,0,0,27,12,22,20,20,10,28,25,15,19,,-4060.0,,,,,,,-5075.0,
985,4,5,5,4,5,5,5,5,5,5,0,0,0,6,0,0,0,0,0,0,27,23,22,20,10,10,18,25,24,19,,,,,,,,,,
986,4,5,5,4,5,5,5,5,5,5,0,0,0,6,0,0,0,0,0,0,17,23,12,20,10,10,18,15,24,19,,,,,,,,,,
987,4,5,5,4,5,6,5,5,5,4,0,0,0,5,0,0,0,0,0,0,17,13,12,11,10,10,18,15,14,19,,,,,-5050.0,-4050.0,,,,-5095.0
988,4,5,5,4,5,6,5,5,5,4,0,0,0,5,0,0,0,0,0,0,17,13,12,11,27,22,18,15,14,28,,,,,,,-5090.0,-4075.0,,
989,4,5,5,4,5,6,5,5,5,4,0,0,0,5,0,0,0,0,0,0,17,13,12,11,27,22,23,21,14,28,-4085.0,,,,,,,,,
990,4,5,5,4,5,6,5,5,5,4,0,0,0,5,0,0,0,0,0,0,26,13,12,11,17,12,23,21,14,18,,-5065.0,-4060.0,,,,,,,
991,4,5,5,4,5,6,5,5,5,4,0,0,0,5,0,0,0,0,0,0,26,22,22,11,17,12,13,11,14,18,,,,,,,,,,
992,4,5,5,4,5,5,5,5,5,4,1,0,0,5,0,0,0,0,0,0,15,22,22,11,17,12,13,11,14,18,,,,,,-6060.0,,,-4070.0,
993,4,5,5,1,5,5,5,5,5,4,1,0,0,5,0,0,0,0,0,0,15,12,12,11,17,27,13,11,29,18,,,,-8055.0,,,,-4055.0,,
994,4,5,5,1,4,5,5,5,5,4,1,0,0,5,0,0,0,0,0,0,15,12,12,11,17,27,13,21,29,18,,,,,-5085.0,,-5065.0,,,
995,4,5,5,1,4,5,5,5,5,4,1,0,0,5,0,0,0,0,0,0,15,12,12,11,24,17,22,21,19,18,,,,,,,,,,-4090.0
996,5,5,5,1,4,5,5,5,5,4,1,0,0,5,0,0,0,0,0,0,15,12,12,1,24,17,22,11,19,26,-4075.0,,-5060.0,,,,,,,
997,5,5,5,1,4,5,5,5,5,4,1,0,0,5,0,0,0,0,0,0,26,12,22,1,14,17,12,11,19,26,,,,,,,,,,
998,5,5,5,1,4,5,5,4,5,4,1,0,0,5,0,0,0,0,0,0,26,12,22,1,14,17,12,11,19,16,,-5060.0,,,,,,-5055.0,-5095.0,
999,5,5,5,1,4,5,5,4,5,4,0,0,0,5,0,0,0,0,0,0,17,21,12,1,14,17,12,26,25,16,,,,,,,,,,
1000,5,5,5,1,4,5,5,4,5,4,0,0,0,5,0,0,0,0,0,0,17,21,12,1,14,17,12,26,25,16,,,,,,,-5060.0,,,
