,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
855,4,2,1,0,1,3,4,3,3,3,8,6,2,0,4,12,6,8,0,1,14,8,26,27,20,0,7,13,14,19,,,,,,,,,,
856,4,2,1,0,1,11,4,3,3,3,8,6,2,7,4,12,6,8,0,1,14,8,26,10,20,0,7,13,14,19,,,,,,-35000.0,,,,
857,4,5,1,0,1,9,4,3,6,3,8,6,0,7,4,2,6,1,0,1,14,8,18,10,20,28,7,10,14,19,,-28040.0,,,,-13140.0,,,-2070.0,
858,4,5,1,0,1,9,5,3,6,3,8,6,0,7,4,2,6,1,0,1,14,8,18,10,20,28,7,10,24,19,,,,,,,-10035.0,,,
859,8,5,1,0,1,9,5,3,6,3,8,6,0,7,4,2,6,1,0,1,14,8,18,10,20,28,10,10,24,19,-11070.0,,,,,,,,,
860,8,5,1,0,1,9,5,3,6,3,8,0,0,7,4,1,6,1,1,1,20,4,18,10,20,19,10,10,13,19,,,,,,,,,,
861,8,5,1,0,8,9,5,3,6,3,8,0,0,7,4,1,1,1,1,1,20,4,18,10,20,19,5,10,13,19,,,,,-5100.0,,,,-17065.0,
862,8,10,1,0,8,9,5,6,6,3,3,0,0,7,4,1,1,1,1,1,15,4,18,10,20,19,5,10,20,19,,-4020.0,,,,,,-3050.0,,
863,13,10,4,4,8,9,5,6,6,3,3,0,0,7,4,1,1,1,1,1,15,19,18,10,20,19,5,24,20,19,-20075.0,,-10090.0,-7050.0,,,,,,
864,13,10,4,4,10,9,5,6,6,1,3,0,0,7,1,1,1,1,0,1,18,19,23,21,13,19,5,24,11,19,,,,,-29065.0,,,,,-3095.0
865,13,10,4,4,10,9,5,6,6,1,3,0,0,7,1,1,1,1,0,1,18,19,23,21,29,19,5,24,11,20,,,,,,,-6025.0,,,
866,2,1,4,4,10,9,5,6,6,1,3,3,4,0,1,1,1,2,0,1,8,6,9,18,29,19,29,13,11,20,-15040.0,-13030.0,,,,,,,,
867,2,1,4,4,10,9,5,5,6,1,3,3,4,0,0,1,1,2,0,3,10,22,9,18,20,19,29,13,11,8,,,,,,,,-38065.0,,
868,2,1,4,4,10,4,5,5,5,1,3,3,4,0,0,1,1,2,0,3,10,22,9,18,20,19,29,24,11,8,,,,,,-10095.0,,,-6055.0,
869,2,1,7,4,10,4,5,5,5,1,0,3,4,0,0,1,1,2,0,3,3,22,9,18,20,19,19,24,16,8,,,-37045.0,,,,,,,
870,2,1,7,3,0,4,5,5,5,1,0,12,4,0,0,1,1,3,0,3,3,3,23,18,20,19,19,13,16,8,,,,-34090.0,-10100.0,,,,,
871,2,1,7,3,0,4,5,5,5,1,0,12,4,0,0,2,1,3,0,3,3,3,23,20,26,8,19,13,16,8,,,,,,,,,,
872,2,1,7,3,0,4,6,5,5,5,0,12,3,0,0,2,1,3,2,3,3,3,14,20,26,8,19,13,4,8,,,,,,,-16095.0,,,-13040.0
873,2,1,7,3,0,4,6,5,5,5,0,12,3,1,1,2,1,3,2,3,3,3,14,9,15,8,21,13,4,24,,,,,,,,,,
874,2,1,6,3,0,4,6,5,5,5,0,12,3,1,1,2,1,3,2,3,3,3,14,9,15,8,21,13,4,24,,,-10070.0,,,,,-8065.0,,
875,2,1,6,3,0,4,6,5,4,5,0,12,3,1,1,2,0,3,2,1,3,3,14,9,15,8,12,22,4,16,,,,,,,,,-6020.0,
876,2,1,6,3,0,4,6,5,4,5,0,12,3,1,1,2,0,3,2,1,3,3,14,9,15,8,12,22,26,16,,,,,,,,,,
877,2,1,6,7,0,4,6,5,4,5,0,12,2,1,1,2,0,1,2,1,3,3,5,9,15,8,12,14,26,16,,,,-4045.0,,,,,,
878,8,1,6,7,0,4,2,5,4,7,0,12,2,1,1,2,0,1,2,1,3,3,5,24,15,8,12,14,26,16,-2015.0,,,,,,-6060.0,,,-35080.0
879,8,1,6,7,0,0,2,5,4,7,0,12,2,1,1,2,0,1,18,1,21,3,5,24,15,8,15,14,0,16,,,,,,-6040.0,,,,
880,8,1,6,7,0,0,2,5,4,7,0,12,2,0,1,2,0,1,18,1,21,3,5,15,15,14,15,14,0,16,,,,,,,,,,
881,8,1,4,7,0,0,2,5,4,7,0,12,2,0,1,2,1,1,18,0,21,3,5,15,15,14,4,14,0,7,,,-8025.0,,,,,,,
882,8,2,4,11,0,0,2,5,4,7,10,12,2,0,1,0,1,1,18,0,1,3,15,15,15,6,4,14,0,7,,-13015.0,,-7075.0,,,,,,
883,5,2,4,11,0,0,2,4,3,3,10,2,2,0,1,0,1,1,18,0,1,19,15,25,15,6,4,14,0,7,-47005.0,,,,,,,-6070.0,-21000.0,-6035.0
884,5,2,4,11,0,0,2,4,3,3,0,2,2,0,1,0,1,1,8,0,15,19,15,25,15,6,4,25,9,21,,,,,,,,,,
885,5,2,4,11,0,0,2,4,3,3,0,4,1,0,1,0,1,1,8,0,15,17,6,15,15,6,4,25,9,21,,,,,-1075.0,,,,,
886,5,2,4,11,0,0,2,4,3,3,0,4,1,0,1,0,1,1,8,0,15,17,6,15,20,6,4,15,9,21,,,,,,,,,,
887,5,2,4,5,0,0,3,4,3,3,4,4,1,0,1,0,1,1,8,0,11,17,6,15,20,6,4,15,9,11,,,,-11075.0,,,-2020.0,,,
888,5,4,4,5,0,7,3,4,3,3,4,4,1,0,4,0,1,1,8,0,11,17,6,29,7,6,16,15,9,11,,-6085.0,,,,-30.0,,,,
889,5,4,4,5,0,7,3,4,3,3,4,4,1,0,4,0,1,1,8,0,11,17,6,29,7,22,16,15,9,11,,,,,,,,,,
890,5,4,3,5,0,7,3,4,3,10,4,4,1,0,4,0,1,1,8,0,11,17,6,29,7,22,16,15,9,11,,,-5030.0,,,,,,,-3055.0
891,5,4,3,5,0,7,3,4,4,10,4,2,1,6,4,0,7,1,8,0,11,9,19,13,7,22,0,15,9,25,,,,,,,,,-11045.0,
892,3,4,3,5,0,7,3,4,4,10,4,2,1,6,4,9,7,1,8,0,11,9,19,13,7,3,0,15,13,25,-9055.0,,,,,,,,,
893,3,4,3,5,0,3,3,2,4,10,4,2,1,6,4,9,7,1,8,0,11,9,19,13,7,3,0,15,13,25,,,,,,-65015.0,,-5075.0,,
894,3,3,3,5,6,3,3,2,4,3,4,2,5,6,4,9,7,1,1,2,11,9,5,13,7,22,0,15,10,13,,-26045.0,,,-24035.0,,,,,-20065.0
895,3,3,3,5,6,3,6,2,4,3,2,2,5,6,4,9,7,1,1,2,3,23,5,13,23,22,0,15,10,13,,,,,,,-40000.0,,,
896,3,3,3,5,6,3,6,2,4,3,2,2,5,6,4,9,7,0,1,2,3,23,5,13,23,22,21,6,10,13,,,,,,,,,,
897,3,3,8,5,6,3,6,2,4,3,2,1,5,6,4,5,7,0,1,2,3,14,5,13,23,16,21,6,10,3,,,-18025.0,,,,,,,
898,3,3,8,0,6,3,6,2,4,3,2,1,5,6,4,5,7,0,1,2,3,14,27,13,13,16,21,6,10,3,,,,-10065.0,,,,,-4050.0,
899,3,3,8,0,5,3,6,2,4,3,2,1,5,6,4,5,6,0,1,2,3,14,27,21,13,16,12,6,25,3,,,,,-60065.0,,,,,
900,9,3,8,0,5,3,6,3,4,3,2,1,5,6,4,5,6,0,1,2,3,14,27,21,21,16,12,6,25,3,-5015.0,,,,,,,-2030.0,,
901,9,3,8,0,5,3,4,3,4,3,2,1,14,0,4,5,6,0,0,2,28,14,8,17,21,16,12,27,16,3,,,,,,,-31060.0,,,
902,9,2,3,0,5,7,4,3,4,3,2,1,14,0,2,5,6,0,0,2,28,14,8,17,13,16,21,27,16,3,,-4070.0,-42040.0,,,-8080.0,,,,
903,9,2,3,0,5,7,4,3,4,6,2,1,4,0,2,5,6,0,0,2,28,29,24,17,13,18,21,27,16,3,,,,,,,,,,-4015.0
904,2,2,3,0,5,7,4,3,8,6,8,1,4,0,2,5,2,12,0,2,12,29,24,17,13,18,15,5,16,28,-46060.0,,,,,,,,-3080.0,
905,2,2,3,0,5,7,4,3,8,6,8,5,4,0,2,3,2,12,0,2,12,15,24,17,13,10,15,5,16,28,,,,,,,,,,
906,2,2,3,0,5,1,4,3,8,6,8,5,4,0,2,3,2,12,0,2,12,15,24,17,13,10,15,5,16,28,,,,,,-20050.0,,,,
907,2,2,3,1,5,1,4,3,1,6,7,5,4,0,2,3,2,12,0,12,3,15,24,17,13,29,15,5,6,8,,,,-85.0,,,,,-18030.0,
908,2,2,3,1,3,1,3,6,1,6,7,5,4,0,2,3,2,12,0,12,3,15,24,21,13,29,15,5,13,8,,,,,-7065.0,,-6075.0,-35025.0,,
909,2,2,3,1,3,1,3,6,1,6,7,5,4,0,2,2,2,2,0,12,3,15,24,21,23,20,18,15,13,8,,,,,,,,,,
910,2,1,3,1,3,1,3,6,1,1,7,5,4,7,2,2,2,2,0,12,3,15,24,4,23,20,18,15,13,8,,-17075.0,,,,,,,,-48040.0
911,2,1,3,1,3,1,3,6,1,1,7,5,4,7,1,2,0,2,0,2,3,15,24,4,14,20,10,15,3,8,,,,,,,,,,
912,2,1,10,1,3,1,3,4,1,1,7,5,4,7,1,2,0,2,0,2,3,15,24,4,14,20,10,15,3,8,,,-7120.0,,,,,-8075.0,,
913,2,1,10,1,3,1,3,4,1,1,7,0,4,7,1,2,0,2,0,3,3,10,24,4,14,20,10,25,3,7,,,,,,,,,,
914,2,1,10,1,3,1,3,4,1,1,7,0,4,7,1,2,0,2,0,3,3,10,24,4,14,20,10,25,3,7,,,,,,,,,,
915,3,1,6,1,3,1,4,4,1,1,7,0,3,7,1,2,0,0,0,3,3,10,15,4,14,20,10,17,3,7,-8015.0,,-12075.0,,,,-3050.0,,,
916,3,1,6,1,9,1,4,4,1,1,7,0,3,7,1,2,0,0,0,3,7,10,21,4,14,20,20,17,3,7,,,,,-4070.0,,,,,
917,3,1,6,0,9,1,4,4,1,1,7,0,3,7,1,2,0,0,0,3,7,10,21,4,16,20,20,17,3,7,,,,-37020.0,,,,,,
918,3,2,6,0,9,1,4,4,1,1,0,0,1,7,1,2,0,0,0,3,4,10,13,21,16,20,20,17,3,7,,-11050.0,,,,,,,,
919,3,2,6,0,4,1,4,4,2,1,0,0,1,7,5,2,2,0,0,3,4,29,13,21,2,20,8,17,3,7,,,,,-14010.0,,,,-1015.0,
920,3,2,6,0,4,9,4,4,2,8,0,0,1,7,5,2,2,0,0,3,4,29,13,21,12,20,8,17,25,7,,,,,,-3100.0,,,,-4035.0
921,2,2,6,0,4,9,4,4,2,8,0,0,1,5,5,2,2,0,0,3,4,19,13,13,12,23,8,17,25,23,-12020.0,,,,,,,-4085.0,,
922,2,2,6,0,4,9,5,4,2,8,0,0,1,5,5,2,2,0,0,3,25,19,13,13,12,23,8,29,25,23,,,,,,,-36040.0,,,
923,2,2,6,0,4,4,5,4,2,8,0,0,1,5,4,9,2,0,15,3,25,19,13,13,3,6,9,29,0,23,,,,,,-28030.0,,,,
924,2,2,6,0,4,4,5,4,2,5,0,0,1,5,4,9,2,1,15,7,25,19,13,13,3,14,9,18,0,9,,,-6065.0,,,,,,,-55045.0
925,2,8,6,0,4,4,5,4,2,5,2,0,1,5,4,9,0,1,15,7,13,19,15,13,3,14,1,18,0,9,,-32095.0,,,,,,,,
926,2,8,6,0,4,4,5,4,2,5,2,0,1,5,4,0,0,1,15,7,13,21,15,13,3,13,1,18,0,9,,,,,,,,,,
927,2,8,6,2,4,4,5,4,2,5,2,0,1,5,4,0,0,1,15,0,13,21,5,13,3,13,1,18,0,6,,,,-65065.0,,,,,,
928,2,8,6,2,4,4,5,5,4,5,2,1,1,5,4,0,0,1,15,0,13,10,5,17,3,13,1,18,0,6,,,,,,,,-5090.0,-56000.0,
929,2,7,6,2,4,4,2,5,4,5,2,1,1,5,4,0,0,1,5,0,13,10,5,17,3,13,1,27,13,6,,-28050.0,,,,,-5005.0,,,
930,6,7,6,2,4,4,2,5,4,5,2,1,1,7,4,0,0,1,5,0,13,18,5,5,3,13,29,27,13,6,-23065.0,,-6025.0,,,,,,,
931,6,7,6,2,6,4,2,5,4,5,2,1,1,7,4,0,0,0,5,0,29,18,20,5,3,13,29,18,13,6,,,,,-7015.0,,,,,
932,6,7,6,2,6,4,2,5,5,5,2,1,1,7,4,0,0,0,5,0,29,18,20,5,26,13,29,18,13,6,,,,,,,,,-8065.0,
933,6,7,6,2,6,4,2,1,5,5,1,2,1,7,4,0,12,0,5,0,20,7,20,5,26,13,7,18,23,6,,,,,,,,-4090.0,,
934,6,7,6,1,6,4,2,1,5,5,1,2,0,7,4,0,12,0,5,0,20,7,11,5,26,13,7,25,23,6,,,,-29025.0,,,,,,
935,1,7,6,1,6,4,2,1,5,2,1,2,0,7,8,0,12,0,8,0,20,7,11,5,12,13,7,25,10,6,-27100.0,-9035.0,,,,-4065.0,,,,-5030.0
936,1,7,6,1,6,4,2,1,5,2,1,2,0,7,8,0,12,3,8,0,29,27,11,5,12,24,7,12,10,20,,,,,-24060.0,,,,,
937,1,7,8,1,6,4,3,1,5,2,1,2,0,1,8,0,12,3,8,0,29,27,11,1,22,24,7,12,10,20,,,-6055.0,,,,-14035.0,,,
938,1,7,8,1,6,4,3,1,2,2,1,2,0,1,8,2,2,3,8,0,19,27,22,1,22,12,13,12,10,20,,,,,,,,,-12050.0,
939,1,7,8,1,6,4,3,1,2,2,1,2,0,1,4,2,2,3,8,6,19,17,22,1,16,12,13,12,21,4,,,,,,,,,,
940,1,7,8,1,6,4,3,1,2,2,1,2,0,1,4,2,2,3,8,6,19,17,12,1,16,12,13,12,21,4,,,,,,,,,,
941,1,2,8,1,6,4,3,4,2,2,1,2,0,1,4,2,2,3,0,6,19,17,12,1,16,12,13,12,19,4,,-9085.0,,,,,,-4060.0,,
942,1,2,4,2,6,4,3,4,2,2,1,2,0,1,4,2,2,3,0,6,19,29,12,1,16,12,13,24,19,4,,,-8060.0,-22005.0,,,,,,
943,1,2,4,2,6,1,3,4,2,1,1,2,0,1,4,2,2,3,0,6,19,29,25,22,16,12,13,24,19,4,,,,,,-6060.0,-4065.0,,,-7020.0
944,1,2,4,2,4,1,3,4,2,1,1,0,0,1,4,2,2,4,0,6,19,21,25,22,16,18,13,13,19,5,,,,,-10080.0,,,,,
945,4,2,4,2,4,1,3,4,2,1,1,0,0,1,4,2,2,4,0,6,19,21,25,22,25,18,13,13,19,5,-2095.0,,,,,,,,,
946,4,2,4,2,4,1,3,4,9,1,1,0,4,13,4,1,4,4,0,0,19,21,11,0,25,9,1,13,19,1,,,,,,,,,-1095.0,
947,4,2,4,2,4,1,3,4,9,1,1,0,4,13,2,1,4,4,0,0,19,21,11,0,17,9,1,13,29,1,,,,,,,,,,
948,4,2,4,2,4,1,3,5,9,1,5,0,4,13,2,1,4,4,0,0,5,21,11,0,17,9,1,13,29,1,,,,,,,,-18065.0,,
949,4,2,4,2,4,1,3,5,5,1,5,0,4,13,2,1,4,4,6,0,5,21,11,0,17,9,1,25,13,1,,,,,,,,,-45065.0,
950,4,6,4,2,4,1,3,5,5,1,5,0,4,13,2,1,4,4,6,0,5,21,11,0,17,9,1,25,16,1,,-2105.0,,,,,,,,
951,4,6,5,2,5,1,6,5,5,1,5,0,4,13,2,1,4,0,6,0,5,21,11,0,17,9,1,19,16,1,,,-7055.0,-44000.0,-6085.0,,-26005.0,,,
952,4,6,5,2,5,1,6,5,5,5,5,0,4,3,2,1,4,0,7,0,5,21,18,23,17,9,10,19,5,1,-19025.0,,,,,,,,,-11005.0
953,4,6,5,2,5,7,6,5,5,5,5,1,4,3,2,1,4,0,7,0,8,10,18,23,17,9,10,19,5,17,,,,,,-1045.0,,,,
954,4,6,5,2,5,7,6,4,5,5,5,1,1,3,0,1,4,0,7,0,8,10,11,23,9,26,10,19,5,17,,,,,,,,-4095.0,,
955,4,6,5,2,5,7,6,4,5,5,0,1,1,3,0,1,0,0,7,0,3,10,11,23,9,26,4,19,5,17,,,,,,,,,,
956,4,0,2,2,5,7,6,4,5,5,0,1,1,3,0,0,0,0,7,0,3,10,11,23,9,17,4,19,5,7,,-17050.0,-6055.0,,,,,,,
957,4,0,2,6,5,3,5,4,5,5,0,1,1,3,0,0,0,0,7,0,3,15,26,23,9,17,4,9,5,7,,,,-5115.0,,-27085.0,-16020.0,,,
958,4,0,2,6,5,3,5,4,1,5,0,1,1,3,0,0,0,0,7,0,3,15,26,23,9,21,14,9,5,7,-4015.0,,,,,,,,-12025.0,
959,4,0,2,6,1,3,5,4,1,2,0,1,2,3,0,0,0,0,7,0,10,15,15,23,9,21,14,9,13,7,,,,,-4045.0,,,,,-45035.0
960,4,0,2,6,1,3,5,4,1,2,0,2,2,12,0,5,0,0,7,0,10,4,15,4,27,6,14,9,13,29,,,,,,,,,,
961,4,0,2,6,1,3,5,4,1,2,0,2,2,12,0,5,1,0,0,0,10,4,15,4,27,6,3,9,10,29,,,,,,,,,,
962,4,0,2,12,1,3,5,1,1,2,0,2,2,12,0,5,1,0,0,0,0,4,15,4,27,6,3,9,10,29,,,,-27020.0,,,,-4045.0,,
963,4,0,2,12,1,3,5,1,1,2,0,2,2,2,3,5,1,0,0,5,0,4,15,16,14,6,3,17,10,14,,,,,,,,,,
964,4,0,2,6,1,3,5,1,1,2,0,2,2,2,3,5,1,0,0,5,0,4,15,16,14,6,3,17,10,14,,,,-14080.0,,,,,,
965,4,0,7,6,1,3,5,1,1,2,0,2,2,2,3,5,1,0,0,5,0,4,15,25,14,6,3,17,10,14,,,-4075.0,,,,,,,
966,13,0,7,6,1,3,5,1,1,2,0,2,2,2,3,5,1,4,0,5,0,4,15,25,14,6,3,3,10,14,-4000.0,,,,,,,,,
967,13,2,7,6,1,10,5,1,1,7,0,2,2,2,3,5,1,4,0,5,24,4,15,15,14,6,3,3,10,14,,-2020.0,,,,-7030.0,-6015.0,,,-7070.0
968,13,2,7,6,0,10,5,1,10,7,0,2,3,2,3,5,1,4,0,5,24,21,4,15,14,23,20,3,10,14,,,,,-23070.0,,,,-1050.0,
969,13,2,12,6,0,10,5,1,10,7,0,2,3,2,3,5,1,4,0,5,24,21,4,15,25,23,20,3,19,14,,,-20020.0,,,,,,,
970,1,2,12,6,0,10,5,1,10,7,9,2,3,2,3,5,1,4,0,1,5,21,28,15,25,23,20,3,19,8,-38025.0,,,,,,,,,
971,1,2,12,6,0,7,5,1,2,7,9,3,3,2,5,10,5,4,0,1,16,10,28,15,13,8,6,3,9,8,,,,,,-39040.0,,,-39045.0,-18040.0
972,1,2,12,6,0,7,5,0,2,7,9,3,3,2,5,0,5,4,0,1,16,10,28,15,13,26,6,3,29,13,,,,,,,,-14015.0,,
973,1,2,1,6,0,7,5,0,2,7,0,3,2,2,5,0,5,4,0,1,15,10,19,15,13,26,6,9,29,13,,,-14095.0,,,,,,,
974,1,2,1,6,0,7,6,0,2,7,0,3,2,2,5,0,5,4,0,1,15,10,19,15,13,26,6,9,29,13,,,,,,,-19030.0,,,
975,1,2,1,6,0,7,6,0,2,7,0,3,2,2,5,0,5,4,2,0,15,10,19,15,13,26,6,9,17,4,,-44050.0,,-8075.0,,,,,,
976,1,2,1,6,0,7,6,0,2,7,0,3,5,2,5,0,5,3,2,0,15,21,6,17,13,26,6,0,17,4,,,,,,,,,,
977,1,2,1,6,2,7,6,0,2,5,0,3,5,2,5,0,0,3,2,0,15,21,6,17,13,26,1,0,17,4,,,,,-35065.0,,,,,-7020.0
978,1,2,1,6,2,3,6,0,2,5,0,3,5,2,5,0,0,3,2,0,15,11,6,7,14,26,1,0,17,14,,,,,,-6130.0,,,,
979,1,2,1,6,2,3,6,0,2,5,0,3,5,2,5,0,0,3,2,0,15,11,6,7,14,26,1,0,17,14,,,,,,,,,,
980,1,2,1,6,2,3,6,0,2,5,0,3,5,2,2,0,0,3,2,0,15,11,6,7,7,26,1,0,17,14,,,,,,,,,,
981,1,2,1,6,2,3,6,0,2,5,0,3,5,2,2,0,0,3,2,0,15,11,6,7,7,16,1,0,17,4,,,,,,,,,,
982,1,2,1,6,2,3,0,4,2,5,0,3,5,2,2,0,0,3,2,0,15,11,6,7,7,16,1,0,17,4,,,,,,,-6005.0,-63000.0,,
983,1,10,1,5,2,3,0,4,2,5,0,3,5,2,2,0,0,3,2,0,15,11,6,7,7,16,24,27,17,4,,-15055.0,,-7035.0,,,,,,
984,8,10,1,5,2,3,0,4,6,5,0,3,5,2,2,0,0,3,2,0,15,26,6,19,7,16,24,27,17,4,-1075.0,,,,,,,,-3085.0,
985,8,10,1,5,2,3,0,4,6,5,0,3,5,2,2,0,0,3,2,0,19,26,6,19,7,16,24,27,24,4,,,,,-34035.0,,,,,
986,8,1,4,5,2,3,0,4,6,3,0,0,5,2,2,0,3,2,2,0,19,19,6,19,25,16,11,18,24,4,,-19095.0,-6030.0,,,,,,,-4020.0
987,8,1,4,5,2,8,0,4,6,3,0,0,5,0,2,0,3,2,1,0,9,19,27,11,25,16,11,18,15,13,,,,,,-2080.0,,,,
988,3,1,4,5,2,8,0,4,4,3,0,0,5,0,2,0,3,2,1,0,9,19,27,11,25,27,11,18,15,13,-27045.0,,,,,,,,-27075.0,
989,3,1,4,5,2,8,0,2,4,3,0,0,1,0,7,0,3,2,1,0,25,9,21,11,10,27,11,18,21,13,,,,,,,,-45090.0,,
990,3,1,4,2,2,5,0,2,4,3,0,0,1,0,7,1,3,2,1,2,25,9,21,11,10,16,11,20,21,1,,,,-5055.0,,-19080.0,,,,
991,3,1,4,2,2,5,0,2,4,3,0,0,1,0,7,1,3,2,0,2,25,9,21,23,10,29,11,20,12,1,,,,,,,,,,
992,3,1,4,2,2,5,0,2,4,3,2,0,1,0,7,1,3,9,0,2,13,9,21,23,10,29,11,3,12,1,,,,,,,,,,
993,3,1,3,2,2,5,0,2,4,11,2,0,1,1,7,2,3,9,0,2,13,9,21,12,10,18,11,3,12,1,,,-25105.0,,,,,,,-25005.0
994,3,1,3,2,8,5,0,2,4,11,2,0,1,1,7,2,3,9,0,2,13,9,21,12,10,18,11,3,12,26,,,,,-38050.0,,,,,
995,3,1,3,2,8,5,3,2,4,11,2,0,1,1,7,2,3,9,0,2,13,9,21,12,26,18,11,3,12,26,,,,,,,-3055.0,,,
996,3,1,3,2,8,5,3,2,1,11,2,0,1,1,7,2,3,9,0,2,13,9,11,12,26,18,13,3,12,26,,,,,,,,,-4060.0,
997,6,4,3,2,8,5,3,5,1,2,2,0,1,1,2,2,3,9,0,5,13,9,11,12,21,18,13,3,23,13,-5065.0,-1045.0,,,,,,-10015.0,,-24065.0
998,6,4,3,2,6,4,3,5,1,2,2,0,1,1,2,2,4,9,0,5,13,27,11,12,21,18,2,20,23,22,,,,,-20105.0,-6090.0,,,,
999,6,4,3,1,6,4,3,5,1,2,2,0,1,1,2,2,4,9,0,5,13,27,11,12,25,29,2,20,13,22,,,,-3060.0,,,,,,
1000,6,4,3,1,6,4,3,5,1,2,3,0,1,1,2,2,4,1,0,2,2,27,11,12,25,29,2,18,13,15,,,,,,,,,,
